phoneNumber,label,name,avatar,isSubscribed,count,url
962999,金融银行,上海农村商业银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/上海农村商业银行.png,true,,
4006962999,金融银行,上海农村商业银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/上海农村商业银行.png,true,,
95594,金融银行,上海银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/上海银行.png,true,,
95186,金融银行,中原银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中原银行.png,true,,
95599,金融银行,中国农业银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中国农业银行.png,true,,
95588,金融银行,中国工商银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中国工商银行.png,true,,
95533,金融银行,中国建设银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中国建设银行.png,true,,
400-820-0588,金融银行,中国建设银行信用卡,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中国建设银行信用卡.png,true,,
95568,金融银行,中国民生银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中国民生银行.png,true,,
95580,金融银行,中国邮政储蓄银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中国邮政储蓄银行.png,true,,
400885580,金融银行,中国邮政储蓄银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中国邮政储蓄银行.png,true,,
95516,金融银行,中国银联,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中国银联.png,true,,
95566,金融银行,中国银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中国银行.png,true,,
4006695566,金融银行,中国银行信用卡,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/中国银行信用卡.png,true,,
95559,金融银行,交通银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/交通银行.png,true,,
4008009888,金融银行,交通银行信用卡,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/交通银行信用卡.png,true,,
4000888816,金融银行,京东支付,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/京东支付.png,true,,
+852 36653665,金融银行,众安银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/众安银行.png,true,,
95595,金融银行,光大银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/光大银行.png,true,,
95561,金融银行,兴业银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/兴业银行.png,true,,
4008895561,金融银行,兴业银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/兴业银行.png,true,,
95526,金融银行,北京银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/北京银行.png,true,,
4006601169,金融银行,北京银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/北京银行.png,true,,
95577,金融银行,华夏银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/华夏银行.png,true,,
4006695577,金融银行,华夏银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/华夏银行.png,true,,
95302,金融银行,南京银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/南京银行.png,true,,
95537,金融银行,哈尔滨银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/哈尔滨银行.png,true,,
4006095537,金融银行,哈尔滨银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/哈尔滨银行.png,true,,
